Date,Close
7/5/19,272.14
7/8/19,271.23
7/9/19,273.34
7/10/19,275.38
7/11/19,278.32
7/12/19,279.54
7/15/19,279.37
7/16/19,276.62
7/17/19,275.28
7/18/19,276.78
7/19/19,275.6
7/22/19,278.61
7/23/19,278.97
7/24/19,280.25
7/25/19,279.35
7/26/19,282.07
7/29/19,281.44
7/30/19,278.16
7/31/19,272.27
8/1/19,274.16
8/2/19,269.45
8/5/19,256.84
8/6/19,264.68
8/7/19,269.31
8/8/19,278.04
8/9/19,274.95
8/12/19,270
8/13/19,274.53
8/14/19,267.15
8/15/19,271.89
8/16/19,274.36
8/19/19,278.07
8/20/19,277.04
8/21/19,282.01
8/22/19,280.77
8/23/19,271.89
8/26/19,276.43
8/27/19,276.64
8/28/19,278.24
8/29/19,281.38
8/30/19,281.37
9/3/19,280.11
9/4/19,286.1
9/5/19,292.08
9/6/19,291.38
9/9/19,283.36
9/10/19,272.33
9/11/19,269.95
9/12/19,276.4
9/13/19,276.32
9/16/19,274.08
9/17/19,276.25
9/18/19,275.1
9/19/19,275.91
9/20/19,271.17
9/23/19,273.15
9/24/19,271.12
9/25/19,272.75
9/26/19,273.89
9/27/19,269.13
9/30/19,271.57
10/1/19,270.94
10/2/19,264.48
10/3/19,268.29
10/4/19,274.06
10/7/19,272.19
10/8/19,267.07
10/9/19,272.24
10/10/19,273.83
10/11/19,275.91
10/14/19,276.38
10/15/19,278.56
10/16/19,278.27
10/17/19,276.51
10/18/19,270.63
10/21/19,274.3
10/22/19,261.26
10/23/19,260.85
10/24/19,268.75
10/25/19,270.19
10/28/19,275.93
10/29/19,274.29
10/30/19,277.15
10/31/19,276.81
11/1/19,279.05
11/4/19,276.33
11/5/19,269
11/6/19,269.86
11/7/19,272.79
11/8/19,274.89
11/11/19,277
11/12/19,277.14
11/13/19,278.07
11/14/19,279.63
11/15/19,280.78
11/18/19,280.86
11/19/19,285.31
11/20/19,285.38
11/21/19,284.45
11/22/19,282.57
11/25/19,287.61
11/26/19,289.38
11/27/19,291.7
11/29/19,292.23
12/2/19,286.47
12/3/19,287.09
12/4/19,286.84
12/5/19,289.85
12/6/19,290.4
12/9/19,289.06
12/10/19,288.61
12/11/19,290.05
12/12/19,292.21
12/13/19,296.09
12/16/19,296.96
12/17/19,296
12/18/19,294.74
12/19/19,297.53
12/20/19,298.57
12/23/19,297.27
12/24/19,297.48
12/26/19,299.2
12/27/19,300.74
12/30/19,297.72
12/31/19,298.59
1/2/20,303.39
1/3/20,300.43
1/6/20,301.23
1/7/20,300.21
1/8/20,305.1
1/9/20,309.1
1/10/20,311.17
1/13/20,315.21
1/14/20,310.64
1/15/20,314.25
1/16/20,320.3
1/17/20,323.66
1/21/20,321.93
1/22/20,324.31
1/23/20,324.98
1/24/20,323.67
1/27/20,315.77
1/28/20,320.27
1/29/20,320.32
1/30/20,324.46
1/31/20,315.94
2/3/20,324.52
2/4/20,329.12
2/5/20,328.32
2/6/20,329.3
2/7/20,327
2/10/20,330.28
2/11/20,330.92
2/12/20,334.16
2/13/20,335.84
2/14/20,340.95
2/18/20,341.24
2/19/20,344.56
2/20/20,344.45
2/21/20,339.7
2/24/20,324.67
2/25/20,302.89
2/26/20,298.04
2/27/20,285.82
2/28/20,290.25
3/2/20,306.74
3/3/20,292
3/4/20,302.36
3/5/20,290.73
3/6/20,287.01
3/9/20,262.01
3/10/20,280.57
3/11/20,269.76
3/12/20,241.5
3/13/20,270.01
3/16/20,235.65
3/17/20,237.88
3/18/20,227.93
3/19/20,227.15
3/20/20,211.42
3/23/20,203.3
3/24/20,237.07
3/25/20,256.48
3/26/20,263.18
3/27/20,247.65
3/30/20,253.25
3/31/20,241.56
4/1/20,228.61
4/2/20,238.88
4/3/20,237.03
4/6/20,265.94
4/7/20,259.08
4/8/20,270.95
4/9/20,269.4
4/13/20,263.34
4/14/20,270.72
4/15/20,257.14
4/16/20,246.76
4/17/20,259.97
4/20/20,251.73
4/21/20,245.35
4/22/20,256.91
4/23/20,255.86
4/24/20,258.76
4/27/20,265.12
4/28/20,264.6
4/29/20,283.69
4/30/20,274.97
5/1/20,268.74
5/4/20,269.26
5/5/20,273.98
5/6/20,272.44
5/7/20,278.47
5/8/20,282.44
5/11/20,281.23
5/12/20,272.11
5/13/20,269.16
5/14/20,277.31
5/15/20,278.94
5/18/20,289.9
5/19/20,290.73
5/20/20,298.8
5/21/20,294.26
5/22/20,294.91
5/26/20,303.33
5/27/20,299.77
5/28/20,302.3
5/29/20,300.89
6/1/20,301.4
6/2/20,303.59
6/3/20,307.07
6/4/20,301.37
6/5/20,311.88
6/8/20,310.41
6/9/20,311.49
6/10/20,313.15
6/11/20,291.25
6/12/20,297.79
6/15/20,297.17
6/16/20,304.48
6/17/20,303.76
6/18/20,304.85
6/19/20,296.5
6/22/20,304.44
6/23/20,306.88
6/24/20,294.01
6/25/20,298.01
6/26/20,289.34
6/29/20,292.93
6/30/20,295.7
7/1/20,301.17
7/2/20,302.42
7/6/20,305.57
7/7/20,299.91
7/8/20,300.15
7/9/20,294.59
7/10/20,295.68
7/13/20,290.18
7/14/20,298.95
7/15/20,305.72
7/16/20,299.35
7/17/20,304.06
7/20/20,311.96
7/21/20,307.6
7/22/20,313.37
7/23/20,309.9
7/24/20,306.92
7/27/20,308.86
7/28/20,306.33
7/29/20,309.3
7/30/20,309
7/31/20,308.53
8/3/20,312.59
8/4/20,314.39
8/5/20,328
8/6/20,330.14
8/7/20,328.02
8/10/20,322.88
8/11/20,328.54
8/12/20,327.63
8/13/20,326.19
8/14/20,326.8
8/17/20,330.23
8/18/20,331
8/19/20,332.4
8/20/20,337.32
8/21/20,337.1
8/24/20,343.64
8/25/20,347.66
8/26/20,351.02
8/27/20,356
8/28/20,366.12
8/31/20,358.19
9/1/20,356.9
9/2/20,360.7
9/3/20,343.84
9/4/20,335.01
9/8/20,329.88
9/9/20,339.64
9/10/20,332.88
9/11/20,330.15
9/14/20,338.6
9/15/20,339.14
9/16/20,341.85
9/17/20,339.43
9/18/20,335.26
9/21/20,327.85
9/22/20,335.31
9/23/20,324.53
9/24/20,328.21
9/25/20,331.78
9/28/20,338.39
9/29/20,336.23
9/30/20,338.17
10/1/20,343.37
10/2/20,338.83
10/5/20,343.25
10/6/20,337.43
10/7/20,343.9
10/8/20,345.15
10/9/20,352.39
10/12/20,352.04
10/13/20,345.84
10/14/20,342.7
10/15/20,338.57
10/16/20,339.4
10/19/20,331.67
10/20/20,331.72
10/21/20,333.42
10/22/20,333.6
10/23/20,329.61
10/26/20,318.06
10/27/20,317.11
10/28/20,291.38
10/29/20,293.18
10/30/20,288.64
11/2/20,289.97
11/3/20,295.39
11/4/20,307.2
11/5/20,316.53
11/6/20,313.64
11/9/20,344.56
11/10/20,334.78
11/11/20,332.39
11/12/20,328.29
11/13/20,335.03
11/16/20,335.45
11/17/20,336.5
11/18/20,335.94
11/19/20,333.88
11/20/20,323
11/23/20,332.04
11/24/20,342.39
11/25/20,341.32
11/27/20,339.07
11/30/20,336.51
12/1/20,338.88
12/2/20,340.22
12/3/20,335.14
12/4/20,344.35
12/7/20,340.96
12/8/20,340.79
12/9/20,336.85
12/10/20,331.52
12/11/20,327.42
12/14/20,331.15
12/15/20,333.65
12/16/20,332.1
12/17/20,336.9
12/18/20,340.33
12/21/20,334.37
12/22/20,332.24
12/23/20,329.23
12/24/20,336
12/28/20,344.47
12/29/20,346.66
12/30/20,355.55
12/31/20,356.94
1/4/21,351.49
