Date,Close
10/30/2019,60.814999
10/31/2019,62.189999
11/1/2019,63.955002
11/4/2019,64.375
11/5/2019,64.282501
11/6/2019,64.309998
11/7/2019,64.857498
11/8/2019,65.035004
11/11/2019,65.550003
11/12/2019,65.489998
11/13/2019,66.1175
11/14/2019,65.660004
11/15/2019,66.440002
11/18/2019,66.775002
11/19/2019,66.572502
11/20/2019,65.797501
11/21/2019,65.502502
11/22/2019,65.445
11/25/2019,66.592499
11/26/2019,66.072502
11/27/2019,66.959999
11/29/2019,66.8125
12/2/2019,66.040001
12/3/2019,64.862503
12/4/2019,65.434998
12/5/2019,66.394997
12/6/2019,67.677498
12/9/2019,66.730003
12/10/2019,67.120003
12/11/2019,67.692497
12/12/2019,67.864998
12/13/2019,68.787498
12/16/2019,69.964996
12/17/2019,70.102501
12/18/2019,69.934998
12/19/2019,70.004997
12/20/2019,69.860001
12/23/2019,71
12/24/2019,71.067497
12/26/2019,72.477501
12/27/2019,72.449997
12/30/2019,72.879997
12/31/2019,73.412498
1/2/2020,75.087502
1/3/2020,74.357498
1/6/2020,74.949997
1/7/2020,74.597504
1/8/2020,75.797501
1/9/2020,77.407501
1/10/2020,77.582497
1/13/2020,79.239998
1/14/2020,78.169998
1/15/2020,77.834999
1/16/2020,78.809998
1/17/2020,79.682503
1/21/2020,79.142502
1/22/2020,79.425003
1/23/2020,79.807503
1/24/2020,79.577499
1/27/2020,77.237503
1/28/2020,79.422501
1/29/2020,81.084999
1/30/2020,80.967499
1/31/2020,77.377502
2/3/2020,77.165001
2/4/2020,79.712502
2/5/2020,80.362503
2/6/2020,81.302498
2/7/2020,80.0075
2/10/2020,80.387497
2/11/2020,79.902496
2/12/2020,81.800003
2/13/2020,81.217499
2/14/2020,81.237503
2/18/2020,79.75
2/19/2020,80.904999
2/20/2020,80.074997
2/21/2020,78.262497
2/24/2020,74.544998
2/25/2020,72.019997
2/26/2020,73.162498
2/27/2020,68.379997
2/28/2020,68.339996
3/2/2020,74.702499
3/3/2020,72.330002
3/4/2020,75.684998
3/5/2020,73.230003
3/6/2020,72.2575
3/9/2020,66.542503
3/10/2020,71.334999
3/11/2020,68.857498
3/12/2020,62.057499
3/13/2020,69.4925
3/16/2020,60.552502
3/17/2020,63.215
3/18/2020,61.6675
3/19/2020,61.195
3/20/2020,57.310001
3/23/2020,56.092499
3/24/2020,61.720001
3/25/2020,61.380001
3/26/2020,64.610001
3/27/2020,61.935001
3/30/2020,63.702499
3/31/2020,63.572498
4/1/2020,60.227501
4/2/2020,61.232498
4/3/2020,60.352501
4/6/2020,65.6175
4/7/2020,64.857498
4/8/2020,66.517502
4/9/2020,66.997498
4/13/2020,68.3125
4/14/2020,71.762497
4/15/2020,71.107498
4/16/2020,71.672501
4/17/2020,70.699997
4/20/2020,69.232498
4/21/2020,67.092499
4/22/2020,69.025002
4/23/2020,68.7575
4/24/2020,70.7425
4/27/2020,70.792503
4/28/2020,69.644997
4/29/2020,71.932503
4/30/2020,73.449997
5/1/2020,72.267502
5/4/2020,73.290001
5/5/2020,74.389999
5/6/2020,75.157501
5/7/2020,75.934998
5/8/2020,77.532501
5/11/2020,78.752502
5/12/2020,77.852501
5/13/2020,76.912498
5/14/2020,77.385002
5/15/2020,76.927498
5/18/2020,78.739998
5/19/2020,78.285004
5/20/2020,79.807503
5/21/2020,79.212502
5/22/2020,79.722504
5/26/2020,79.182503
5/27/2020,79.527496
5/28/2020,79.5625
5/29/2020,79.485001
6/1/2020,80.462502
6/2/2020,80.834999
6/3/2020,81.279999
6/4/2020,80.580002
6/5/2020,82.875
6/8/2020,83.364998
6/9/2020,85.997498
6/10/2020,88.209999
6/11/2020,83.974998
6/12/2020,84.699997
6/15/2020,85.747498
6/16/2020,88.019997
6/17/2020,87.897499
6/18/2020,87.932503
6/19/2020,87.43
6/22/2020,89.717499
6/23/2020,91.6325
6/24/2020,90.014999
6/25/2020,91.209999
6/26/2020,88.407501
6/29/2020,90.445
6/30/2020,91.199997
7/1/2020,91.027496
7/2/2020,91.027496
7/6/2020,93.462502
7/7/2020,93.172501
7/8/2020,95.342499
7/9/2020,95.752502
7/10/2020,95.919998
7/13/2020,95.477501
7/14/2020,97.057503
7/15/2020,97.724998
7/16/2020,96.522499
7/17/2020,96.327499
7/20/2020,98.357498
7/21/2020,97
7/22/2020,97.272499
7/23/2020,92.845001
7/24/2020,92.614998
7/27/2020,94.809998
7/28/2020,93.252502
7/29/2020,95.040001
7/30/2020,96.190002
7/31/2020,106.260002
8/3/2020,108.9375
8/4/2020,109.665001
8/5/2020,110.0625
8/6/2020,113.902496
8/7/2020,111.112503
8/10/2020,112.727501
8/11/2020,109.375
8/12/2020,113.010002
8/13/2020,115.010002
8/14/2020,114.907501
8/17/2020,114.607498
8/18/2020,115.5625
8/19/2020,115.707497
8/20/2020,118.275002
8/21/2020,124.370003
8/24/2020,125.857498
8/25/2020,124.824997
8/26/2020,126.522499
8/27/2020,125.010002
8/28/2020,124.807503
8/31/2020,129.039993
9/1/2020,134.179993
9/2/2020,131.399994
9/3/2020,120.879997
9/4/2020,120.959999
9/8/2020,112.82
9/9/2020,117.32
9/10/2020,113.489998
9/11/2020,112
9/14/2020,115.360001
9/15/2020,115.540001
9/16/2020,112.129997
9/17/2020,110.339996
9/18/2020,106.839996
9/21/2020,110.080002
9/22/2020,111.809998
9/23/2020,107.120003
9/24/2020,108.220001
9/25/2020,112.279999
9/28/2020,114.959999
9/29/2020,114.089996
9/30/2020,115.809998
10/1/2020,116.790001
10/2/2020,113.019997
10/5/2020,116.5
10/6/2020,113.160004
10/7/2020,115.080002
10/8/2020,114.970001
10/9/2020,116.970001
10/12/2020,124.400002
10/13/2020,121.099998
10/14/2020,121.190002
10/15/2020,120.709999
10/16/2020,119.019997
10/19/2020,115.980003
10/20/2020,117.510002
10/21/2020,116.870003
10/22/2020,115.75
10/23/2020,115.040001
10/26/2020,115.050003
10/27/2020,116.599998
10/28/2020,111.199997
10/29/2020,115.32
10/30/2020,108.860001
11/2/2020,108.769997
11/3/2020,110.440002
11/4/2020,114.949997
11/5/2020,119.029999
11/6/2020,118.690002
11/9/2020,116.32
11/10/2020,115.970001
11/11/2020,119.489998
11/12/2020,119.209999
11/13/2020,119.260002
11/16/2020,120.300003
11/17/2020,119.389999
11/18/2020,118.029999
11/19/2020,118.639999
11/20/2020,117.339996
11/23/2020,113.849998
11/24/2020,115.169998
11/25/2020,116.029999
11/27/2020,116.589996
11/30/2020,119.050003
12/1/2020,122.720001
12/2/2020,123.080002
12/3/2020,122.940002
12/4/2020,122.25
12/7/2020,123.75
12/8/2020,124.379997
12/9/2020,121.779999
12/10/2020,123.239998
12/11/2020,122.410004
12/14/2020,121.779999
12/15/2020,127.879997
12/16/2020,127.809998
12/17/2020,128.699997
12/18/2020,126.660004
12/21/2020,128.229996
12/22/2020,131.880005
12/23/2020,130.960007
12/24/2020,131.970001
12/28/2020,136.690002
12/29/2020,134.869995
12/30/2020,133.720001
12/31/2020,132.690002
1/4/2021,129.410004
1/5/2021,131.009995
