Date,Close
7/1/19,14.18
7/2/19,14.29
7/3/19,14.32
7/5/19,14.06
7/8/19,14.05
7/9/19,14.14
7/10/19,14.26
7/11/19,14.17
7/12/19,14.26
7/15/19,14.42
7/16/19,14.54
7/17/19,14.94
7/18/19,15.29
7/19/19,15.17
7/22/19,15.35
7/23/19,15.34
7/24/19,15.52
7/25/19,15.36
7/26/19,15.31
7/29/19,15.4
7/30/19,15.5
7/31/19,15.21
8/1/19,15.34
8/2/19,15.19
8/5/19,15.33
8/6/19,15.38
8/7/19,15.97
8/8/19,15.89
8/9/19,15.89
8/12/19,15.98
8/13/19,15.87
8/14/19,16.08
8/15/19,16.13
8/16/19,16.02
8/19/19,15.79
8/20/19,16.05
8/21/19,16.05
8/22/19,15.97
8/23/19,16.35
8/26/19,16.52
8/27/19,17.03
8/28/19,17.17
8/29/19,17.07
8/30/19,17.15
9/3/19,17.89
9/4/19,18.34
9/5/19,17.41
9/6/19,16.87
9/9/19,16.83
9/10/19,16.85
9/11/19,16.95
9/12/19,16.92
9/13/19,16.31
9/16/19,16.74
9/17/19,16.86
9/18/19,16.55
9/19/19,16.62
9/20/19,16.8
9/23/19,17.51
9/24/19,17.44
9/25/19,16.71
9/26/19,16.67
9/27/19,16.36
9/30/19,15.92
10/1/19,16.15
10/2/19,16.43
10/3/19,16.43
10/4/19,16.41
10/7/19,16.3
10/8/19,16.61
10/9/19,16.6
10/10/19,16.37
10/11/19,16.37
10/14/19,16.49
10/15/19,16.27
10/16/19,16.26
10/17/19,16.4
10/18/19,16.41
10/21/19,16.41
10/22/19,16.37
10/23/19,16.39
10/24/19,16.65
10/25/19,16.89
10/28/19,16.68
10/29/19,16.65
10/30/19,16.73
10/31/19,16.92
11/1/19,16.92
11/4/19,16.85
11/5/19,16.44
11/6/19,16.47
11/7/19,16
11/8/19,15.7
11/11/19,15.75
11/12/19,15.72
11/13/19,15.83
11/14/19,15.9
11/15/19,15.85
11/18/19,15.92
11/19/19,16.02
11/20/19,16.04
11/21/19,15.99
11/22/19,15.9
11/25/19,15.78
11/26/19,15.99
11/27/19,15.84
11/29/19,15.92
12/2/19,15.8
12/3/19,16.05
12/4/19,15.76
12/5/19,15.85
12/6/19,15.48
12/9/19,15.5
12/10/19,15.57
12/11/19,15.75
12/12/19,15.85
12/13/19,15.84
12/16/19,15.91
12/17/19,15.88
12/18/19,15.9
12/19/19,15.94
12/20/19,16.04
12/23/19,16.28
12/24/19,16.58
12/26/19,16.73
12/27/19,16.58
12/30/19,16.74
12/31/19,16.68
1/2/20,16.81
1/3/20,16.84
1/6/20,16.94
1/7/20,17.17
1/8/20,16.93
1/9/20,16.72
1/10/20,16.89
1/13/20,16.78
1/14/20,16.62
1/15/20,16.81
1/16/20,16.77
1/17/20,16.82
1/21/20,16.64
1/22/20,16.66
1/23/20,16.61
1/24/20,16.91
1/27/20,16.89
1/28/20,16.32
1/29/20,16.41
1/30/20,16.68
1/31/20,16.82
2/3/20,16.5
2/4/20,16.45
2/5/20,16.46
2/6/20,16.63
2/7/20,16.54
2/10/20,16.61
2/11/20,16.48
2/12/20,16.33
2/13/20,16.46
2/14/20,16.56
2/18/20,17.01
2/19/20,17.23
2/20/20,17.14
2/21/20,17.28
2/24/20,17.4
2/25/20,16.71
2/26/20,16.68
2/27/20,16.47
2/28/20,15.53
3/2/20,15.56
3/3/20,16.02
3/4/20,16.09
3/5/20,16.3
3/6/20,16.18
3/9/20,15.88
3/10/20,15.73
3/11/20,15.63
3/12/20,14.62
3/13/20,13.69
3/16/20,12
3/17/20,11.88
3/18/20,11.21
3/19/20,11.32
3/20/20,11.62
3/23/20,12.31
3/24/20,13.29
3/25/20,13.51
3/26/20,13.53
3/27/20,13.44
3/30/20,13.16
3/31/20,13.05
4/1/20,13.02
4/2/20,13.53
4/3/20,13.46
4/6/20,14.03
4/7/20,13.99
4/8/20,13.94
4/9/20,14.34
4/13/20,14.4
4/14/20,14.65
4/15/20,14.49
4/16/20,14.51
4/17/20,14.15
4/20/20,14.26
4/21/20,13.88
4/22/20,14.09
4/23/20,14.21
4/24/20,14.21
4/27/20,14.21
4/28/20,14.1
4/29/20,14.28
4/30/20,13.98
5/1/20,13.92
5/4/20,13.77
5/5/20,13.93
5/6/20,13.92
5/7/20,14.26
5/8/20,14.44
5/11/20,14.44
5/12/20,14.42
5/13/20,14.55
5/14/20,14.81
5/15/20,15.51
5/18/20,15.79
5/19/20,16.17
5/20/20,16.36
5/21/20,15.96
5/22/20,16.04
5/26/20,15.97
5/27/20,16.15
5/28/20,16.19
5/29/20,16.66
6/1/20,17.1
6/2/20,16.84
6/3/20,16.48
6/4/20,16.54
6/5/20,16.2
6/8/20,16.59
6/9/20,16.42
6/10/20,16.96
6/11/20,16.44
6/12/20,16.28
6/15/20,16.23
6/16/20,16.26
6/17/20,16.33
6/18/20,16.21
6/19/20,16.49
6/22/20,16.5
6/23/20,16.76
6/24/20,16.28
6/25/20,16.59
6/26/20,16.63
6/29/20,16.65
6/30/20,17.01
7/1/20,16.82
7/2/20,16.71
7/6/20,17.05
7/7/20,17.01
7/8/20,17.49
7/9/20,17.38
7/10/20,17.43
7/13/20,17.73
7/14/20,17.97
7/15/20,18.17
7/16/20,17.78
7/17/20,18.01
7/20/20,18.53
7/21/20,19.67
7/22/20,21.44
7/23/20,21.03
7/24/20,21.21
7/27/20,22.83
7/28/20,22.77
7/29/20,22.57
7/30/20,21.76
7/31/20,22.65
8/3/20,22.74
8/4/20,24.25
8/5/20,25.05
8/6/20,26.88
8/7/20,26.19
8/10/20,27
8/11/20,23.33
8/12/20,23.42
8/13/20,25.45
8/14/20,24.58
8/17/20,25.62
8/18/20,25.88
8/19/20,24.88
8/20/20,25.61
8/21/20,24.9
8/24/20,24.6
8/25/20,24.76
8/26/20,25.57
8/27/20,25.16
8/28/20,25.61
8/31/20,26.23
9/1/20,26.14
9/2/20,25.55
9/3/20,24.74
9/4/20,25.06
9/8/20,24.75
9/9/20,25.18
9/10/20,24.86
9/11/20,24.9
9/14/20,25.29
9/15/20,25.23
9/16/20,25.23
9/17/20,25.23
9/18/20,24.93
9/21/20,23.03
9/22/20,22.79
9/23/20,21.17
9/24/20,21.56
9/25/20,21.3
9/28/20,22.02
9/29/20,22.5
9/30/20,21.64
10/1/20,22.09
10/2/20,22.13
10/5/20,22.62
10/6/20,21.73
10/7/20,22.09
10/8/20,22.18
10/9/20,23.41
10/12/20,23.33
10/13/20,22.49
10/14/20,22.54
10/15/20,22.59
10/16/20,22.42
10/19/20,22.58
10/20/20,23.02
10/21/20,23.29
10/22/20,22.96
10/23/20,22.94
10/26/20,22.61
10/27/20,22.73
10/28/20,21.78
10/29/20,21.71
10/30/20,21.99
11/2/20,22.41
11/3/20,22.44
11/4/20,22.24
11/5/20,23.61
11/6/20,23.79
11/9/20,22.5
11/10/20,22.43
11/11/20,22.52
11/12/20,22.55
11/13/20,22.9
11/16/20,23.02
11/17/20,22.74
11/18/20,22.55
11/19/20,22.42
11/20/20,22.49
11/23/20,21.93
11/24/20,21.63
11/25/20,21.72
11/27/20,21.05
11/30/20,21.05
12/1/20,22.3
12/2/20,22.33
12/3/20,22.43
12/4/20,22.48
12/7/20,22.82
12/8/20,22.82
12/9/20,22.23
12/10/20,22.32
12/11/20,22.26
12/14/20,22.16
12/15/20,22.8
12/16/20,23.62
12/17/20,24.15
12/18/20,23.96
12/21/20,24.38
12/22/20,23.43
12/23/20,23.8
12/24/20,23.96
12/28/20,24.43
12/29/20,24.39
12/30/20,24.76
12/31/20,24.57
1/4/21,25.35
